,EI_01,IP_01,EI_02,IP_02,EI_03,IP_03,EI_04,IP_04,EI_05,IP_05,EI_06,IP_06,EI_07,IP_07,EI_08,IP_08,EI_09,IP_09,EI_10,IP_10,EI_11,IP_11,EI_12,IP_12,EI_13,IP_13,EI_14,IP_14,EI_15,IP_15,EI_16,IP_16,EI_17,IP_17,EI_18,IP_18,EI_19,IP_19,EI_20,IP_20,EI_21,IP_21,EI_22,IP_22,EI_23,IP_23,EI_24,IP_24,EI_25,IP_25,IP_PRE,EI_PRE,ADMIT_EI_01,ADMIT_IP_01,ADMIT_EI_02,ADMIT_IP_02,ADMIT_EI_03,ADMIT_IP_03,ADMIT_EI_04,ADMIT_IP_04,ADMIT_EI_05,ADMIT_IP_05,ADMIT_EI_06,ADMIT_IP_06,ADMIT_EI_07,ADMIT_IP_07,ADMIT_EI_08,ADMIT_IP_08,ADMIT_EI_09,ADMIT_IP_09,ADMIT_EI_10,ADMIT_IP_10,ADMIT_EI_11,ADMIT_IP_11,ADMIT_EI_12,ADMIT_IP_12,ADMIT_EI_13,ADMIT_IP_13,ADMIT_EI_14,ADMIT_IP_14,ADMIT_EI_15,ADMIT_IP_15,ADMIT_EI_16,ADMIT_IP_16,ADMIT_EI_17,ADMIT_IP_17,ADMIT_EI_18,ADMIT_IP_18,ADMIT_EI_19,ADMIT_IP_19,ADMIT_EI_20,ADMIT_IP_20,ADMIT_EI_21,ADMIT_IP_21,ADMIT_EI_22,ADMIT_IP_22,ADMIT_EI_23,ADMIT_IP_23,ADMIT_EI_24,ADMIT_IP_24,ADMIT_EI_25,ADMIT_IP_25,ADMIT_EI_PRE,ADMIT_IP_PRE,NOGROUP,COVID,ADMIT,DISCHARGE,MED_EI,MED_IP,SURG_EI,SURG_IP,ADMIT_MED_EI,ADMIT_MED_IP,ADMIT_SURG_EI,ADMIT_SURG_IP,ADMIT_COVID,DISCHARGE_MED_EI,DISCHARGE_MED_IP,DISCHARGE_SURG_EI,DISCHARGE_SURG_IP,DISCHARGE_COVID
1118,10.8818,6.7217,0.7808,0.0,2.1098,0.0,18.2181,5.015700000000001,38.349500000000006,21.596500000000002,26.872400000000003,3.9564999999999997,9.002300000000002,1.8234,4.7158,13.3905,1.2548,0.0,3.437,8.1204,18.3317,6.2233,0.8025,1.452,1.0238,0.0,8.135900000000001,23.393599999999992,0.0,26.62640000000001,3.3266,1.5852,5.8425,3.9425,17.009000000000004,7.4495000000000005,3.2500999999999998,0.0,3.0458000000000003,0.0,0.6906,0.0,0.0,21.8758,0.0,0.0,2.7251,0.0,0.0,0.0,7.548,0.0,4.0,2.0,1.0,0.0,3.0,0.0,14.0,2.0,24.0,7.0,20.0,3.0,7.0,1.0,3.0,6.0,1.0,0.0,2.0,4.0,13.0,4.0,1.0,1.0,1.0,0.0,10.0,31.0,0.0,38.0,3.0,1.0,1.0,2.0,10.0,4.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.152563903318904,39.45987644699388,218.0,290.0,149.03901701783386,82.26381580189216,64.04750740831538,90.29350324145874,95.0,65.0,18.0,16.0,24.0,116.0,85.0,30.0,39.0,24.0
1119,10.0922,5.1337,0.0,0.0,2.4243,0.0,21.263499999999997,11.5496,33.492599999999996,26.1454,10.969,8.9932,7.8121,0.0,10.9772,10.0654,3.3593,0.0,7.4954,4.874,12.5211,5.1203,0.0,1.452,0.0,3.1408,9.3755,21.292299999999994,0.0,53.67240000000002,0.0,0.0,1.6117,3.5482,50.046900000000015,2.8543000000000003,9.7232,6.077,3.0458000000000003,0.8218,1.4632,1.3187,12.3898,2.9415,0.0,0.0,7.5337,0.0,1.342,0.0,0.0,0.0,9.0,4.0,0.0,0.0,2.0,0.0,9.0,6.0,19.0,7.0,9.0,4.0,5.0,0.0,8.0,4.0,3.0,0.0,5.0,3.0,10.0,2.0,0.0,1.0,0.0,2.0,10.0,27.0,0.0,44.0,0.0,0.0,1.0,2.0,19.0,2.0,8.0,5.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.336072994227994,40.2044340660415,178.0,225.0,146.5963284744256,78.56215727603212,66.81029610340683,71.65957943373866,85.0,48.0,21.0,9.0,15.0,79.0,80.0,16.0,36.0,15.0
1120,11.575499999999998,11.027500000000002,0.0,0.7808,2.7702999999999998,0.0,20.155700000000003,2.2569,52.31709999999999,43.3653,40.1979,10.0311,8.4969,1.3068,7.619199999999999,16.0672,2.3058,0.8261,13.387400000000001,1.0281,18.6109,4.3654,0.0,0.0,1.3206,0.0,4.1624,14.585999999999995,0.0,29.34950000000001,4.3612,0.0,0.0,8.9579,54.8391,6.459,23.9348,7.0550999999999995,5.9048,0.0,6.2149,1.9669,0.0,6.1949,0.5865,2.8583,3.9233,0.0,0.0,0.0,18.9539,0.0,9.0,4.0,0.0,1.0,2.0,0.0,11.0,2.0,35.0,14.0,22.0,5.0,7.0,1.0,5.0,9.0,3.0,1.0,12.0,1.0,15.0,2.0,0.0,0.0,2.0,0.0,6.0,21.0,0.0,24.0,4.0,0.0,0.0,3.0,20.0,2.0,20.0,6.0,5.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.828135494227994,45.805261904869326,279.0,304.0,154.23815222866648,70.44448042718652,66.61069342663914,92.89909633850057,113.0,72.0,19.0,52.0,23.0,146.0,81.0,24.0,27.0,23.0
1121,12.9973,22.834899999999998,0.0,0.0,0.0,1.3333,33.8698,6.8917,49.7259,43.1008,25.931199999999997,11.6769,20.966700000000003,9.0306,19.587799999999998,33.2014,5.0638,7.2193000000000005,6.8777,1.1417,7.799199999999999,3.8599,1.462,2.904,0.0,1.6895,6.1908,17.026899999999998,1.3838,48.08380000000002,2.9573,3.8965,0.0,3.3044000000000002,34.03770000000001,10.0569,3.2877,2.4308,3.2872,0.8218,3.9896,6.6082,3.8646,1.9323,0.5865,1.6754,8.3818,0.0,0.0,0.0,95.51450000000001,37.9078,10.0,10.0,0.0,0.0,0.0,1.0,17.0,4.0,31.0,14.0,18.0,4.0,16.0,6.0,11.0,14.0,4.0,4.0,6.0,1.0,7.0,3.0,1.0,2.0,0.0,1.0,8.0,22.0,1.0,40.0,3.0,3.0,0.0,2.0,14.0,3.0,3.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,4.9174140656565655,40.0321476840901,246.0,331.0,143.81314481221372,76.40482043548229,69.11547664092484,117.28572321987122,101.0,61.0,24.0,49.0,11.0,149.0,76.0,26.0,46.0,11.0
1122,14.2351,12.897099999999998,0.7894,0.0,1.437,0.0,44.3136,3.6984,49.0458,51.1555,28.508300000000006,5.2041,8.7586,10.9952,7.741099999999999,30.926899999999993,0.8435,0.0,13.321799999999998,2.8413,25.073700000000006,14.671800000000001,0.0,2.904,0.0,4.3209,2.6846,29.334799999999987,0.0,38.07850000000001,0.8707,1.2159,1.1466,1.3159,51.20720000000001,10.3518,14.188700000000003,7.2924,5.5873,0.0,2.2472000000000003,3.5374,3.8646,4.8738,0.7796,1.0889,0.0,0.0,0.0,0.0,18.9539,11.5438,12.0,8.0,1.0,0.0,1.0,0.0,25.0,2.0,29.0,15.0,20.0,3.0,6.0,4.0,4.0,15.0,1.0,0.0,10.0,2.0,17.0,9.0,0.0,2.0,0.0,1.0,4.0,35.0,0.0,32.0,1.0,1.0,1.0,1.0,21.0,3.0,12.0,6.0,6.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.2256615259740267,36.25386638311039,247.0,362.0,138.25552225278142,74.6361265117306,61.02910985396183,125.39203250774148,84.0,68.0,17.0,60.0,18.0,144.0,90.0,31.0,70.0,18.0
1123,16.7548,12.996799999999999,0.0,0.0,1.437,0.9011,23.9072,8.538599999999999,60.0347,38.347699999999996,29.1075,32.0979,6.4645,2.0517,25.5052,19.705899999999996,5.6163,0.0,23.045,18.728799999999993,18.049,11.229399999999998,0.0,0.0,0.0,0.0,6.442,22.85929999999999,0.0,42.58490000000002,1.5852,0.8707,5.0477,10.6303,52.55220000000001,8.0042,10.513,3.6462000000000003,3.3632999999999997,0.8218,2.7819000000000003,0.0,1.9323,0.0,0.5865,1.9769,0.0,0.0,0.0,0.0,0.0,68.4055,11.0,7.0,0.0,0.0,1.0,1.0,11.0,3.0,28.0,13.0,22.0,13.0,4.0,1.0,16.0,8.0,6.0,0.0,15.0,12.0,15.0,8.0,0.0,0.0,0.0,0.0,8.0,29.0,0.0,39.0,1.0,1.0,2.0,6.0,24.0,3.0,9.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,5.263261525974026,35.545324255466774,213.0,353.0,130.30655862961862,70.2705467661487,64.01468854535374,112.14927853948751,90.0,62.0,18.0,30.0,13.0,132.0,92.0,39.0,65.0,13.0
1124,13.211300000000001,6.062200000000001,0.0,0.0,0.8666,0.0,26.8281,10.241800000000001,60.82279999999999,54.8887,24.7468,17.406699999999997,8.569399999999998,1.8505,13.1645,21.2658,2.5305,0.0,18.655,6.7332,14.6425,6.9878,0.0,1.8699,1.3206,6.2712,8.352900000000002,22.21219999999999,0.0,36.0153,2.4558999999999997,0.0,2.0282,1.3159,32.5299,3.7326,10.1464,4.5007,2.5415,0.0,4.6348,1.4632,0.0,3.8646,0.0,0.7409,0.0,0.0,0.0,0.0,79.92920000000001,0.0,10.0,5.0,0.0,0.0,1.0,0.0,15.0,5.0,34.0,16.0,14.0,10.0,7.0,1.0,8.0,7.0,3.0,0.0,16.0,4.0,12.0,5.0,0.0,1.0,2.0,4.0,11.0,30.0,0.0,35.0,2.0,0.0,1.0,1.0,14.0,2.0,9.0,5.0,2.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.013778192640693,22.326867469752486,170.0,368.0,102.79555104514044,70.87571253926451,53.55982284622781,101.71346349980496,57.0,63.0,13.0,36.0,1.0,159.0,88.0,40.0,52.0,1.0
1125,3.4079,2.714,0.0,0.0,0.0,0.0,16.953400000000002,7.1677,30.870800000000003,20.874700000000004,24.2261,6.9926,3.6418,3.7124,8.8673,25.842299999999994,3.9603,0.0,4.9062,12.603499999999999,15.4589,6.2346,1.1074,0.0,0.0,0.0,3.4134,14.416099999999997,0.0,26.929900000000004,0.0,0.0,5.8425,0.0,18.8881,0.988,3.6462000000000003,0.0,4.2612,0.0,0.0,3.0705999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0,4.0,16.0,9.0,13.0,2.0,3.0,2.0,4.0,11.0,4.0,0.0,6.0,7.0,11.0,3.0,1.0,0.0,0.0,0.0,5.0,20.0,0.0,28.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.193707738095238,17.73673327394828,92.0,260.0,76.61123860148025,41.87573720737428,37.61335906051352,52.729954678932195,50.0,22.0,9.0,5.0,6.0,99.0,69.0,23.0,46.0,6.0
1126,13.209999999999999,2.7031,0.0,0.0,0.6991,0.0,17.067300000000003,4.3333,28.561600000000002,22.220399999999998,14.886299999999999,1.6892,6.9044,0.0,11.2792,11.669,7.985,0.0,11.4328,5.7098,17.2906,6.3527000000000005,2.7748000000000004,0.0,0.0,1.6895,6.267600000000002,15.843299999999997,0.0,32.27360000000001,0.0,0.0,3.6399,1.3159,34.2219,8.1906,5.3224,2.4308,3.1219,0.0,0.0,0.0,0.0,11.0687,0.7796,1.0889,0.0,0.0,0.0,0.0,18.9539,18.9539,9.0,2.0,0.0,0.0,1.0,0.0,10.0,2.0,23.0,5.0,11.0,1.0,4.0,0.0,5.0,5.0,8.0,0.0,7.0,4.0,11.0,5.0,2.0,0.0,0.0,1.0,8.0,18.0,0.0,22.0,0.0,0.0,2.0,1.0,15.0,2.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3953610714285714,14.636777400932402,43.0,171.0,58.57382219030966,30.843321631283718,29.377848075358322,27.805307139249642,19.0,15.0,3.0,2.0,4.0,68.0,45.0,14.0,30.0,4.0
1127,3.5033,10.030100000000001,0.0,0.0,1.6316000000000002,0.0,6.043900000000001,6.5986,23.1402,13.6845,17.594699999999996,1.2827,1.6383,2.4107,20.6662,14.0374,1.4298,0.0,6.5787,1.2142,7.6026,3.3849,0.0,1.1074,0.0,0.0,6.663400000000001,12.7839,0.0,32.013400000000004,0.8707,0.0,0.0,2.6266,29.0535,8.1906,10.542500000000002,3.6462000000000003,0.8218,0.0,1.8253,1.9669,1.9323,0.0,0.0,1.1973,18.990699999999997,0.0,1.342,1.342,0.0,0.0,3.0,8.0,0.0,0.0,2.0,0.0,4.0,2.0,16.0,4.0,11.0,1.0,1.0,1.0,9.0,7.0,1.0,0.0,6.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,8.0,16.0,0.0,26.0,1.0,0.0,0.0,1.0,10.0,2.0,9.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.9462910714285715,7.342857032967033,20.0,267.0,29.578276817071803,17.630168336974535,13.844402789449116,18.959387896825394,6.0,6.0,0.0,8.0,0.0,117.0,67.0,37.0,25.0,0.0
1128,0.9025,1.1313,0.0,0.0,0.0,0.0,1.2157,0.0,5.9169,0.7258,1.0225,1.6892,3.3441,0.0,1.3471,12.3561,0.0,0.0,1.2142,0.0,0.8973,0.0,0.0,0.0,0.0,0.0,0.0,2.4949000000000003,0.0,2.9549,0.0,0.0,0.0,0.0,14.969100000000001,0.0,3.6462000000000003,1.2154,0.0,0.0,3.9896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304,2.0,76.0,5.891941785714286,3.350117361111111,2.000615,6.149814285714285,1.0,1.0,0.0,0.0,0.0,31.0,20.0,11.0,9.0,0.0
1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
